UID,Target
1,0
2,0
3,0
4,1
5,0
6,1
7,0
8,0
9,0
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,1
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,1
40,0
41,1
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
50,0
51,1
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,0
60,0
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,1
71,1
72,1
73,1
74,1
75,0
76,0
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,0
85,1
86,0
87,1
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,1
108,0
109,1
110,0
111,0
112,0
113,1
114,1
115,1
116,0
117,0
118,1
119,1
120,0
121,1
122,1
123,1
124,1
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,0
133,0
134,1
135,1
136,0
137,1
138,0
139,0
140,0
141,0
142,1
143,1
144,1
145,0
146,1
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,0
161,1
162,1
163,1
164,1
165,0
166,0
167,1
168,1
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,0
